1.271	0.5498529599276958
1.281	0.542341957532911
1.291	0.5349174855119347
1.301	0.5275796712749609
1.311	0.5203285757545913
1.321	0.5131641968057917
1.331	0.5060864724846711
1.341	0.49909528420900573
1.351	0.4921904598034134
1.361	0.48537177643209717
1.371	0.47863896342205703
1.381	0.47199170497966614
1.391	0.4654296428034816
1.401	0.45895237859614385
1.4109999999999998	0.4525594764781857
1.4209999999999998	0.4462504653065509
1.4309999999999998	0.4400248409005791
1.4409999999999998	0.43388206817818614
1.4509999999999998	0.4278215832049266
1.4609999999999999	0.4218427951585823
1.4709999999999999	0.41594508821188214
1.4809999999999999	0.41012782333591163
1.4909999999999999	0.40439034002672347
1.501	0.39873195795761396
1.511	0.3931519785594824
1.521	0.3876496865316376
1.531	0.3822243512853717
1.541	0.3768752283225621
1.551	0.37160156055151905
1.561	0.36640257954224015
1.571	0.36127750672318376
1.581	0.3562255545216176
1.591	0.35124592744955535
1.601	0.34633782313723177
1.611	0.3415004333160262
1.621	0.336732944752685
1.631	0.3320345401366483
1.641	0.3274043989222359
1.651	0.32284169812739355
1.661	0.31834561309065906
1.6709999999999998	0.313915318187953
1.6809999999999998	0.3095499875107556
1.6909999999999998	0.30524879550718176
1.7009999999999998	0.30101091758742515
1.7109999999999999	0.2968355306949884
1.7209999999999999	0.2927218138450825
1.7309999999999999	0.2886689486315275
1.7409999999999999	0.284676119703447
1.751	0.28074251521300636
1.761	0.2768673272354066
1.771	0.2730497521622986
1.781	0.2692889910697546
1.791	0.26558425006188346
1.801	0.26193474059114863
1.811	0.25833967975640754
1.821	0.25479829057965303
1.831	0.25130980226241023
1.841	0.24787345042270115
1.851	0.24448847731346035
1.861	0.24115413202325434
1.871	0.2378696706601226
1.881	0.23463435651933115
1.891	0.23144746023580035
1.901	0.2283082599219371
1.911	0.2252160412915785
1.9209999999999998	0.2221700977707238
1.9309999999999998	0.21916973059570685
1.9409999999999998	0.2162142488994369
1.9509999999999998	0.21330296978630955
1.9609999999999999	0.21043521839636745
1.9709999999999999	0.20761032795926668
1.9809999999999999	0.20482763983858274
1.9909999999999999	0.20208650356696983
2.001	0.1993862768726637
2.011	0.19672632569780124
2.021	0.19410602420900933
2.031	0.1915247548006955
2.041	0.1889819080914579
2.0509999999999997	0.1864768829140113
2.061	0.1840090862990114
2.0709999999999997	0.18157793345314227
2.081	0.1791828477318159
2.0909999999999997	0.17682326060681935
2.101	0.1744986116292266
2.1109999999999998	0.17220834838788449
2.121	0.16995192646375976
2.131	0.16772880938043153
2.141	0.16553846855099
2.151	0.16338038322160056
2.161	0.16125404041197094
2.171	0.15915893485295723
2.181	0.15709456892152504
2.191	0.15506045257327902
2.201	0.15305610327275807
2.211	0.151081045921689
2.221	0.14913481278537793
2.231	0.14721694341741212
2.241	0.145326984582837
2.251	0.14346449017996227
2.261	0.14162902116094558
2.271	0.13982014545129479
2.281	0.1380374378684192
2.291	0.13628048003935928
2.301	0.13454886031780997
2.311	0.13284217370055468
2.3209999999999997	0.13116002174341373
2.331	0.12950201247680934
2.3409999999999997	0.12786776032104322
2.351	0.12625688600137477
2.3609999999999998	0.1246690164629875
2.371	0.1231037847859204
2.381	0.1215608301000429
2.391	0.12003979750014089
2.401	0.11854033796118318
2.411	0.11706210825382828
2.421	0.11560477086023185
2.431	0.11416799389020818
2.441	0.11275145099779778
2.451	0.11135482129828768
2.461	0.10997778928573058
2.471	0.10862004475100212
2.481	0.10728128270043655
2.491	0.10596120327507498
2.501	0.10465951167056047
2.511	0.10337591805770859
2.521	0.10211013750378327
2.531	0.10086188989450218
2.541	0.09963089985679577
2.551	0.09841689668234063
2.561	0.09721961425188795
2.5709999999999997	0.09603879096040238
2.581	0.09487416964302924
2.5909999999999997	0.09372549750190257
2.601	0.09259252603380691
2.6109999999999998	0.09147501095870406
2.621	0.09037271214913345
2.631	0.08928539356049502
2.641	0.08821282316222097
2.651	0.08715477286984223
2.661	0.08611101847795354
2.671	0.08508133959408164
2.681	0.08406551957345736
2.691	0.08306334545469458
2.701	0.08207460789637545
2.711	0.08109910111454197
2.721	0.08013662282109248
2.731	0.07918697416308208
2.741	0.07824995966292253
2.751	0.0773253871594807
2.761	0.07641306775006963
2.771	0.07551281573332924
2.781	0.07462444855299058
2.791	0.07374778674251944
2.801	0.07288265387063199
2.811	0.07202887648767711
2.8209999999999997	0.07118628407287843
2.831	0.07035470898242849
2.8409999999999997	0.06953398639842863
2.851	0.06872395427866518
2.8609999999999998	0.06792445330721644
2.871	0.06713532684587901
2.881	0.06635642088640797
2.891	0.06558758400355993
2.901	0.0648286673089316
2.911	0.06407952440558351
2.921	0.0633400113434408
2.931	0.0626099865754608
2.941	0.061889310914558376
2.951	0.06117784749127953
2.961	0.060475461712213185
2.971	0.05978202121913165
2.981	0.05909739584885032
2.991	0.058421457593795766
3.001	0.05775408056327379
3.011	0.05709514094542592
3.021	0.056444516969866076
3.031	0.05580208887098592
3.041	0.055167738851920535
3.051	0.054541351049163043
3.061	0.05392281149781982
3.071	0.053312008097494944
3.081	0.05270883057879562
3.0909999999999997	0.05211317047044759
3.101	0.051524921067011564
3.1109999999999998	0.05094397739719099
3.121	0.050370236192721136
3.131	0.049803595857830875
3.141	0.0492439564392666
3.151	0.048691219596870165
3.161	0.04814528857470056
3.171	0.04760606817269096
3.181	0.047073464718831386
3.191	0.04654738604186871
3.201	0.04602774144451427
3.211	0.045514441677151254
3.221	0.04500739891203229
3.231	0.044506526717959266
3.241	0.044011740035436515
3.251	0.04352295515228932
3.261	0.04304008967973896
3.271	0.04256306252892681
3.281	0.04209179388787865
3.291	0.04162620519890211
3.301	0.0411662191364084
3.311	0.04071175958515159
3.321	0.04026275161887694
3.331	0.0398191214793716
3.3409999999999997	0.039380796555909356
3.351	0.03894770536508303
3.3609999999999998	0.038519777531016756
3.371	0.038096943765951075
3.381	0.03767913585119448
3.391	0.03726628661843362
3.401	0.0368583299313963
3.411	0.036455200667860045
3.421	0.03605683470200001
3.431	0.03566316888706964
3.441	0.03527414103840797
3.451	0.03488968991676705
3.461	0.034509755211953694
3.471	0.03413427752677939
3.481	0.03376319836131241
3.491	0.03339646009742661
3.501	0.033034005983640854
3.511	0.03267578012024362
3.521	0.03232172744469755
3.531	0.03197179371731795
3.541	0.03162592550722062
3.551	0.031284070178533276
3.561	0.030946175876865697
3.571	0.030612191516033532
3.581	0.030282066765030875
3.5909999999999997	0.029955752035246613
3.601	0.02963319846792
3.6109999999999998	0.029314357921830774
3.621	0.02899918296121892
3.631	0.02868762684393017
3.641	0.02837964350978221
3.651	0.028075187569147838
3.661	0.02777421429175029
3.671	0.027476679595667085
3.681	0.027182540036537955
3.691	0.026891752796972982
3.701	0.026604275676157023
3.711	0.026320067079646615
3.721	0.026039086009355377
3.731	0.025761292053724582
3.741	0.02548664537807478
3.751	0.025215106715135462
3.761	0.024946637355748758
3.771	0.02468119913974411
3.781	0.024418754446980356
3.791	0.024159266188552117
3.801	0.023902697798157017
3.811	0.02364901322362092
3.821	0.023398176918577606
3.831	0.02315015383430048
3.8409999999999997	0.0229049094116826
3.851	0.02266240957336283
3.8609999999999998	0.022422620715994764
3.871	0.022185509702655728
3.881	0.021951043855393332
3.891	0.021719190947906503
3.901	0.021489919198358815
3.911	0.02126319726232101
3.921	0.02103899422584075
3.931	0.020817279598636572
3.941	0.02059802330741404
3.951	0.020381195689301405
3.961	0.020166767485402737
3.971	0.019954709834465883
3.981	0.019744994266663384
3.991	0.019537592697483834
4.001	0.019332477421731754
4.011	0.0191296211076338
4.021000000000001	0.018928996791049108
4.031000000000001	0.018730577869782074
4.041	0.01853433809799519
4.051	0.01834025158072029
4.061000000000001	0.018148292768466197
4.071000000000001	0.017958436451920974
4.081	0.01777065775674669
4.091	0.017584932138465324
4.101	0.01740123537743378
4.111000000000001	0.017219543573906298
4.121	0.01703983314318277
4.131	0.016862080810840965
4.141	0.016686263608051564
4.151000000000001	0.016512358866973793
4.1610000000000005	0.016340344216230776
4.171	0.01617019757646243
4.181	0.016001897155955
4.191000000000001	0.01583542144634527
4.2010000000000005	0.01567074921839855
4.211	0.01550785951785843
4.221	0.015346731661367486
4.231000000000001	0.015187345232457268
4.2410000000000005	0.015029680077606437
4.251	0.014873716302365501
4.261	0.014719434267547238
4.271000000000001	0.01456681458548129
4.281000000000001	0.014415838116331913
4.291	0.014266485964477445
4.301	0.014118739474950626
4.311000000000001	0.013972580229938443
4.321000000000001	0.013827990045340435
4.331	0.013684950967384306
4.341	0.013543445269297884
4.351000000000001	0.013403455448036294
4.361000000000001	0.013264964221063385
4.371	0.013127954523186214
4.381	0.012992409503441929
4.391	0.012858312522035733
4.401000000000001	0.012725647147329237
4.4110000000000005	0.012594397152878158
4.421	0.012464546514518407
4.431	0.012336079407499805
4.441000000000001	0.012208980203666437
4.4510000000000005	0.012083233468682904
4.461	0.011958823959305417
4.471	0.011835736620697188
4.481000000000001	0.011713956583787096
4.4910000000000005	0.011593469162670995
4.501	0.011474259852054667
4.511	0.011356314324737935
4.521000000000001	0.011239618429138998
4.531000000000001	0.01112415818685834
4.541	0.011009919790281422
4.551	0.010896889600219577
4.561000000000001	0.010785054143588288
4.571000000000001	0.010674400111122324
4.581	0.010564914355126851
4.591	0.010456583887264137
4.601000000000001	0.010349395876375024
4.611000000000001	0.010243337646334628
4.621	0.01013839667394159
4.631	0.010034560586840385
4.641	0.009931817161476002
4.651000000000001	0.009830154321080477
4.6610000000000005	0.009729560133690713
4.671	0.009630022810196951
4.681	0.009531530702421525
4.691000000000001	0.00943407230122716
4.7010000000000005	0.009337636234654499
4.711	0.00924221126608813
4.721	0.009147786292450806
4.731000000000001	0.009054350342425285
4.7410000000000005	0.00896189257470328
4.751	0.00887040227626108
4.761	0.008779868860661382
4.771000000000001	0.00869028186638089
4.781000000000001	0.008601630955163229
4.791	0.008513905910396628
4.801	0.008427096635516194
4.811000000000001	0.008341193152430083
4.821000000000001	0.008256185599969346
4.831	0.008172064232360932
4.841	0.008088819417723521
4.851000000000001	0.008006441636585768
4.861000000000001	0.0079249214804266
4.871	0.00784424965023711
4.881	0.0077644169551038195
4.891	0.00768541431081282
4.901000000000001	0.007607232738474505
4.9110000000000005	0.007529863363168571
4.921	0.0074532974126088145
4.931	0.007377526215827585
4.941000000000001	0.007302541201879411
4.9510000000000005	0.007228333898563558
4.961	0.007154895931165136
4.971	0.007082219021214548
4.981000000000001	0.00701029498526485
4.9910000000000005	0.006939115733686868
5.001	0.006868673269481611
5.011	0.006798959687109851
5.021000000000001	0.006729967171338488
5.031000000000001	0.006661687996103484
5.041	0.00659411452338901
5.051	0.006527239202122653
5.061000000000001	0.0064610545670863335
5.071000000000001	0.006395553237842725
5.081	0.006330727917676861
5.091	0.006266571392552783
5.101000000000001	0.006203076530084887
5.111000000000001	0.006140236278523809
5.121	0.006078043665756528
5.131	0.006016491798320549
5.141	0.005955573860431882
5.151000000000001	0.00589528311302661
5.1610000000000005	0.005835612892815852
5.171	0.005776556611353835
5.181	0.005718107754118962
5.191000000000001	0.005660259879607611
5.2010000000000005	0.005603006618440464
5.211	0.005546341672481186
5.221	0.005490258813967244
5.231000000000001	0.005434751884652688
5.2410000000000005	0.005379814794962711
5.251	0.005325441523159753
5.261	0.005271626114521043
5.271000000000001	0.005218362680527338
5.281000000000001	0.0051656453980627424
5.291	0.005113468508625348
5.301	0.005061826317548626
5.311000000000001	0.0050107131932333356
5.321000000000001	0.004960123566389832
5.331	0.004910051929290544
5.341	0.004860492835032561
5.351000000000001	0.004811440896810085
5.361000000000001	0.004762890787196678
5.371	0.0047148372374370496
5.381	0.004667275036748345
5.391	0.004620199031630748
5.401000000000001	0.004573604125187209
5.4110000000000005	0.004527485276452271
5.421	0.004481837499729702
5.431	0.004436655863938969
5.441000000000001	0.00439193549197028
5.4510000000000005	0.0043476715600481615
5.461	0.004303859297103376
5.471	0.004260493984153093
5.481000000000001	0.004217570953689181
5.4910000000000005	0.004175085589074514
